Program=[Retail],Distributor View=[Manufacturing],View By=[ASIN],Countries=[US],Businesses=[Chronicle],Locale=[en_US],Currency=[USD],Reporting Range=[Month],Viewing Range=[8/1/22 - 8/31/22],Report Updated=[8/19/24]
ASIN,"Product Title",Brand,"Ordered Revenue","Ordered Revenue - Prior Period","Ordered Revenue - Same Period Last Year","Ordered Units","Ordered Units - Prior Period","Ordered Units - Same Period Last Year","Shipped Revenue","Shipped Revenue - Prior Period","Shipped Revenue - Same Period Last Year","Shipped COGS","Shipped COGS - Prior Period","Shipped COGS - Same Period Last Year","Shipped Units","Shipped Units - Prior Period","Shipped Units - Same Period Last Year","Customer Returns","Customer Returns - Prior Period","Customer Returns - Same Period Last Year"
1797213873,"Construction Site: Farming Strong All Year Long (Goodnight, Goodnight, Construc)","Chronicle Books","$8,779.12","100.82%",,488,"100.82%",,,,,,,,,,,,,
1797210181,"Lego Ice Cream Dream Puzzle: 1000 Piece","Chronicle Books","$8,653.79","7.07%","-16.80%",837,"-34.61%","-17.94%","$8,622.72","5.95%","-22.71%","$6,872.32","-35.30%","-24.09%",832,"-35.30%","-24.09%",41,"78.26%","215.38%"
179720355X,"Prism Oracle: Tap into Your Intuition with the Magic of Color","Chronicle Books","$8,605.96","11.66%","1,129.26%",479,"12.18%","1,160.53%","$8,534.40","10.22%","808.16%","$4,360.50","10.72%","813.46%",475,"10.72%","813.46%",17,"6.25%","142.86%"
B094WWPYRM,"Troy: The Greek Myths Reimagined (Stephen Fry's Greek Myths Book 3)",UNKNOWN,"$8,591.63","83.73%","134.46%","2,147","83.19%","454.78%","$12,341.80","167.46%","240.30%","$21,605.79","94.29%","483.97%","3,082","166.84%","704.70%",15,"-11.76%","87.50%"
145214575X,"Letters to My Grandchild: Write Now. Read Later. Treasure Forever.","Chronicle Books","$8,510.55","-1.04%","-23.08%",632,"-1.10%","-29.78%","$8,685.42","2.60%","-22.21%","$4,437.60","2.54%","-28.78%",645,"2.54%","-28.73%",18,"63.64%","0.00%"
0735366543,"Galison Plant Shelfie 1000 Piece Puzzle from Galison - Featuring Beautiful Illustrations of Houseplants, Books and Knickknacks, 27"" x 20"", Fun & Challenging, for The Botanical Lover in Your Life",Galison,"$8,502.67","22.06%","54.26%",500,"21.95%","54.32%","$8,485.68","23.02%","52.56%","$4,050.42","23.96%","48.52%",499,"22.91%","52.60%",6,"0.00%","-25.00%"
073533305X,"Mudpuppy Construction - Jumbo 25 Piece Jigsaw Floor Puzzle Featuring Excavators, Cranes, and More!",Mudpuppy,"$8,488.75","5.89%","23.92%",566,"5.79%","23.85%","$8,632.50","9.32%","29.41%","$4,320.00","9.27%","29.44%",576,"9.30%","29.44%",17,"-5.56%","183.33%"
1797208829,"Six California Kitchens: A Collection of Recipes, Stories, and Cooking Lessons from a Pioneer of California Cuisine","Chronicle Books","$8,402.71",,"3,901.29%",289,,"4,716.67%","$33,214.10",,,"$19,447.40",,,"1,078",,,18,,
1787136612,"How to Make Anything Gluten-Free: Over 100 recipes for everything from home comforts to fakeaways, cakes to dessert, brunch to bread!","Quadrille Publishing","$8,272.63","13.87%","-19.38%",376,"16.41%","-10.26%","$8,158.29","15.00%","-19.73%","$5,119.80","17.78%","-10.60%",371,"17.78%","-10.60%",15,"-25.00%","-21.05%"
1784884804,"Kin Thai: Modern Thai Recipes to Cook at Home","Quadrille Publishing","$8,176.90","1,125.00%","25,059.69%",318,"1,345.45%","31,700.00%","$8,217.12","1,325.84%",,"$5,135.90","1,578.95%",,319,"1,578.95%",,,"-100.00%",
0735351937,"Mudpuppy Map of the United States of America Puzzle, 70 Pieces, 23”x16.5"", Ideal for Kids Age 5+, Learn all 50 States by Name & Capital, Double-Sided Geography Puzzle with Pieces Shaped like the State",Mudpuppy,"$8,175.65","2.38%","6.29%",483,"2.77%","6.62%","$8,179.05","3.97%","5.87%","$3,987.86","6.35%","11.40%",483,"4.32%","6.15%",16,"45.45%","14.29%"
0735375054,"Galison Wild Spirit 500 Piece Puzzle from Galison - 20"" x 20"" Beautifully Illustrated Puzzle, Thick & Sturdy Pieces, Fun and Challenging Activity for Adults, Makes a Wonderful Gift!",Galison,"$8,152.82","147.28%",,542,"147.49%",,"$7,973.17","144.78%",,"$3,775.80","140.88%",,530,"146.51%",,9,"200.00%",
1743797494,"Your Head is a Houseboat: A Chaotic Guide to Mental Clarity","Hardie Grant","$8,123.87","-5.90%","-62.93%",517,"-6.00%","-56.44%","$8,229.71","-24.56%",,"$4,820.80","-24.60%",,524,"-24.60%",,3,"-70.00%",
174379553X,"The Whole Fish Cookbook: New Ways to Cook, Eat and Think","Hardie Grant","$7,989.78","4.90%","-21.66%",330,"4.76%","-21.62%","$8,110.68","9.62%","-18.94%","$6,164.00","9.41%","-18.95%",335,"9.48%","-18.89%",12,"71.43%","50.00%"
0811824993,"Down to the Sea with Mr. Magee","Chronicle Books","$7,977.72","-84.18%","308.35%",763,"-84.64%","415.54%","$23,594.08","-26.98%","1,083.66%","$14,009.75","-27.07%","1,094.35%","2,316","-26.69%","1,444.00%",23,"1,050.00%",
174379066X,"Coco Chanel: The Illustrated World of a Fashion Icon","Hardie Grant","$7,895.06","-5.49%","-42.92%",454,"-5.42%","-26.18%","$7,668.99","-6.44%","-43.64%","$5,071.50","-6.39%","-27.11%",441,"-6.37%","-27.11%",20,"42.86%","11.11%"
1452112339,"How to Read a Story: (Illustrated Children's Book, Picture Book for Kids, Read Aloud Kindergarten Books)","Chronicle Books","$7,813.89","63.57%","-39.41%",718,"64.30%","-28.70%","$7,780.92","66.71%","-39.30%","$5,536.56","66.78%","-23.38%",708,"66.98%","-28.56%",6,,"-33.33%"
1452182574,"Construction Site Mission: Demolition! (Goodnight, Goodnight, Construc)","Chronicle Books","$7,802.46","-15.46%","-32.25%",483,"-31.97%","-40.07%","$7,876.68","-14.32%","-28.87%","$4,048.92","-31.42%","-35.25%",489,"-31.42%","-36.90%",6,"-25.00%","-33.33%"
1452144826,"Endlessly Ever After: Pick YOUR Path to Countless Fairy Tale Endings!","Chronicle Books","$7,785.90","23.87%","40,900.00%",410,"23.87%","40,900.00%","$7,728.93","24.89%",,"$3,561.71","25.01%",,407,"24.85%",,1,"-87.50%",
1786272512,"Laurence King Ocean Bingo","Laurence King Publishing","$7,595.88","-14.38%","-19.71%",347,"-14.11%","-19.49%","$7,578.22","-13.51%","-20.81%","$4,774.80","-13.28%","-20.64%",346,"-13.28%","-20.64%",7,"-36.36%","16.67%"
0811839575,"Position of the Day: Sex Every Day in Every Way","Chronicle Books","$7,581.90","3.40%","-33.87%",762,"3.39%","-33.85%","$7,611.75","5.05%","-34.01%","$3,504.49","4.94%","-34.00%",765,"4.94%","-33.99%",4,"-20.00%","-55.56%"
B078X9MFG5,"The Ultimate Book of Planet Earth",Tourbillon,"$7,469.01","12.10%","-35.16%",456,"12.32%","-34.58%","$7,358.48","12.38%","-36.13%","$4,749.96","12.52%","-35.58%",449,"12.53%","-35.58%",9,"125.00%","-50.00%"
0811876659,"Ivy and Bean Boxed Set 2: (Children's Book Collection, Boxed Set of Books for Kids, Box Set of Children's Books) (Books 4-6)","Chronicle Books","$7,461.24","10.31%","-12.00%",677,"10.08%","-32.97%","$7,340.35","10.49%","-11.34%","$6,127.20","10.26%","-33.36%",666,"10.26%","-33.33%",8,"-27.27%","-42.86%"
0735369550,"Galison Heirloom Pumpkins Puzzle, 1000 Pieces, 27” x 20” – Difficult Jigsaw Puzzle Featuring Stunning and Colorful Artwork – Thick, Sturdy Pieces, Challenging Family Activity",Galison,"$7,424.63","241.16%","810.42%",437,"241.41%","810.42%","$7,237.74","240.55%","992.31%","$3,384.36","246.23%","1,009.70%",426,"240.80%","992.31%",1,,
1797214489,"Things to Look Forward To: 52 Large and Small Joys for Today and Every Day","Chronicle Books","$7,422.61","-22.73%",,390,"-22.77%",,"$7,240.90","-25.88%",,"$4,012.80","-26.07%",,380,"-26.07%",,18,"-56.10%",
2408012856,"My Big Book of Sounds: More Than 100 Sounds",Tourbillon,"$7,379.99","-17.09%","88.83%",567,"-16.86%","88.37%","$7,434.86","-15.95%","93.44%","$5,777.60","-15.80%","111.79%",571,"-15.78%","92.91%",23,"53.33%","283.33%"
1743798369,"Audrey Hepburn: The Illustrated World of a Fashion Icon","Hardie Grant","$7,308.00","1,060.00%",,214,"1,088.89%",,,,,,,,,,,,,
1452156182,"Once Upon a Chef, the Cookbook: 100 Tested, Perfected, and Family-Approved Recipes","Chronicle Books","$7,293.46","7.76%","-1.66%",298,"11.61%","-30.05%","$7,268.97","8.85%","-1.06%","$4,092.66","12.85%","-29.58%",297,"12.93%","-29.62%",12,"9.09%","20.00%"
1452173761,"After Dinner Amusements: Name That Word!: 50 Prompts for Family Fun With 50 trivia cards (Family Friendly Card Game, Portable Camping and Holiday Games)","Chronicle Books","$7,285.88","225.11%","148.19%",813,"225.20%","147.87%","$7,044.23","216.86%","138.50%","$3,238.32","216.94%","138.18%",786,"216.94%","138.18%",7,"40.00%","250.00%"
1784881112,"365 Days of Art: A Creative Exercise for Every Day of the Year","Quadrille Publishing","$7,278.36","10.58%","-27.97%",524,"10.55%","-19.88%","$7,139.46","10.57%","-29.02%","$4,964.32","10.52%","-21.10%",514,"10.54%","-21.04%",12,"140.00%","-7.69%"
1784884448,"The Life Eclectic: Highly Unique Interior Designs from Around the World","Quadrille Publishing","$7,269.64","8.64%",,184,"16.46%",,"$7,388.11","11.27%",,"$4,301.00","19.87%",,187,"19.87%",,13,"30.00%",
0735372403,"Spring Street 1000 Piece Puzzle in a Square Box from Galison - 1000 Piece Puzzle for Adults, Beautiful Illustrations from Joy Laforme",Galison,"$7,165.66","-11.10%",,383,"-15.45%",,"$7,174.64","-20.48%",,"$3,093.66","-21.61%",,385,"-23.15%",,20,"81.82%",
1452182825,"The Rainbow Atlas: A Guide to the World's 500 Most Colorful Places","Chronicle Books","$7,145.34","-11.23%","-2.57%",377,"-10.24%","1.89%","$7,392.21","-5.48%","0.46%","$5,368.20","-4.19%","5.71%",389,"-4.19%","5.71%",17,"-10.53%","-19.05%"
0735369666,"Galison Quilts of Gee’s Bend Puzzle, 1000 Pieces, 27” x 20” – Difficult Jigsaw Puzzle Featuring Stunning and Colorful Artwork – Thick, Sturdy Pieces, Challenging Family Activity",Galison,"$7,127.62","-21.70%","1,997.59%",525,"-21.76%","2,525.00%","$7,186.19","-20.43%",,"$4,239.46","-22.10%",,529,"-20.57%",,8,"14.29%",
1452142904,"Every Little Thing: Based on the song 'Three Little Birds' by Bob Marley (Preschool Music Books, Children Song Books, Reggae for Kids)","Chronicle Books","$7,086.44","7.21%","-23.87%","1,189","7.21%","-33.80%","$7,020.88","8.27%","-24.19%","$4,339.56","8.24%","-34.51%","1,178","8.27%","-34.56%",19,"216.67%","-32.14%"
0735369305,"Galison Blooming Streets 500 Piece Puzzle from Galison - Beautifully Illustrated Jigsaw Puzzle of a Local NYC Street, Fun & Challenging, Unique Gift Idea",Galison,"$7,049.25","-30.44%","-39.95%",427,"-33.80%","-43.44%","$7,542.45","-24.87%","-35.68%","$3,077.42","-26.39%","-40.95%",459,"-27.72%","-39.21%",2,"-83.33%","-66.67%"
1452176388,"Mystic Mondays Tarot: A Deck for the Modern Mystic (Tarot Cards and Guidebook Set, Card Game Gifts, Arcana Tarot Card Set)","Chronicle Books","$7,035.64","-10.77%","-72.84%",316,"-14.82%","-76.52%","$7,038.28","-9.25%","-73.24%","$3,627.68","-13.66%","-76.88%",316,"-13.66%","-76.88%",4,"-69.23%","-88.24%"
1452173478,"Connoisseur Kids: Etiquette, Manners, and Living Well for Parents and Their Little Ones","Chronicle Books","$7,008.51","108.55%","53.90%",437,"108.10%","101.38%","$6,811.74","102.70%","51.65%","$4,505.88","103.19%","99.07%",426,"102.86%","99.07%",11,"83.33%","266.67%"
145217461X,"The Hike: (Nature Book for Kids, Outdoors-Themed Picture Book for Preschoolers and Kindergarteners)","Chronicle Books","$6,896.44","7.98%","-6.04%",590,"8.06%","28.54%","$6,849.68","5.13%","-5.23%","$4,852.08","5.17%","29.71%",586,"5.21%","29.65%",14,"7.69%","180.00%"
1797203851,SPIKE,"Chronicle Chroma","$6,894.92","76.25%","2,685.83%",324,"111.76%","6,380.00%","$6,962.16","83.31%",,"$7,498.00","120.27%",,326,"120.27%",,6,"200.00%",
1452174474,"Nordic Tales: Folktales from Norway, Sweden, Finland, Iceland, and Denmark (Nordic Folklore and Stories, Illustrated Nordic Book for Teens and Adults) (Tales of)","Chronicle Books","$6,833.53","-7.50%","-13.26%",407,"-7.50%","-9.56%","$7,001.43","-6.92%","-7.43%","$4,785.32","-6.94%","-3.59%",417,"-6.92%","-3.47%",4,"-50.00%","0.00%"
0735371679,"Galison City Lights 1000 Piece Puzzle in a Square Box from Galison - 1000 Piece Puzzle for Adults, Beautiful Illustrations from Joy Laforme, Thick and Sturdy Pieces, Idea",Galison,"$6,817.59","-36.61%",,372,"-40.58%",,"$7,675.00","-28.26%",,"$3,358.52","-31.20%",,424,"-31.94%",,19,"850.00%",
1616893435,"Finding Home: Shelter Dogs and Their Stories","Princeton Architectural Press","$6,798.48","245.26%","82.98%",371,"274.75%","52.67%","$6,952.01","371.54%","90.24%","$3,460.86","405.89%","57.74%",377,"409.46%","57.74%",8,"700.00%","60.00%"
B07FGPB61X,"Ridley's Avocado Smash! 71 Piece Family Action Card Game with Storage Case,1 ea","Ridley's","$6,786.89","32.14%","3.80%",598,"30.85%","28.33%","$6,949.37","38.47%","7.52%","$3,383.76","37.70%","13.18%",613,"37.75%","32.68%",4,"-33.33%","-55.56%"
1452155828,"Three Cheers for Kid McGear!: (Family Read Aloud Books, Construction Books for Kids, Children's New Experiences Books, Stories in Verse) (Goodnight, Goodnight, Construc)","Chronicle Books","$6,747.74","-1.35%","-25.83%",844,"-0.94%","-24.91%","$6,755.73","0.05%","-24.21%","$6,996.60","0.48%","-23.51%",845,"0.48%","-23.46%",8,"-50.00%","14.29%"
0735374929,"Galison Michael Storrings Autumn by The Sea 1000 Piece Puzzle from Galison - 27"" x 20"" Beautifully Illustrated Puzzle, Thick & Sturdy Pieces, Perfect Activity for Chilly Fall Weather!",Galison,"$6,679.80","12.98%",,367,"14.33%",,"$6,543.39","12.21%",,"$3,085.20","14.66%",,360,"13.92%",,3,"-40.00%",
1786277476,"Laurence King Poop Bingo: A Hilarious and Fascinating Educational Game for Kids!","Laurence King","$6,656.67","-10.72%","52.17%",333,"-10.72%","48.00%","$6,836.58","-4.47%","59.10%","$3,146.40","-4.47%","54.75%",342,"-4.47%","54.75%",8,"60.00%","300.00%"
1797200844,"The Art of Lightyear","Chronicle Books","$6,470.49","-16.41%",,223,"-7.47%",,"$6,644.43","-14.24%",,"$4,476.95","-4.18%",,229,"-4.18%",,8,"-38.46%",
1797217674,"Liz Climo 2023 Daily Calendar","Chronicle Books","$6,466.60","131.09%",,401,"129.14%",,"$20,793.64","43,247.18%",,"$9,562.43","43,208.11%",,"1,297","43,133.33%",,4,,
1452184577,"Pride and Prejudice: The Complete Novel, with Nineteen Letters from the Characters' Correspondence, Written and Folded by Hand (Handwritten Classics)","Chronicle Books","$6,455.45","26.50%","-47.20%",205,"26.54%","-53.30%","$6,329.49","21.04%","-45.38%","$3,701.20","21.18%","-51.69%",201,"21.08%","-51.68%",3,"-25.00%","-70.00%"
1786276607,"Color Third Edition: A workshop for artists and designers","Laurence King Publishing","$6,447.22","268.67%","-6.58%",308,"258.14%","40.00%","$4,245.73","140.00%","-37.64%","$4,015.12","153.00%","0.56%",203,"133.33%","-6.45%",2,"-50.00%","0.00%"
1452164916,"After Dinner Amusements: Truth or Dare for Couples: 50 Questions and Challenges (Sexy Date Night Card Game for Couples, Naughty Adult Game for Couples)","Chronicle Books","$6,399.25","0.86%","-84.78%",728,"2.82%","-85.71%","$6,318.70","0.44%","-83.86%","$2,908.72","0.57%","-85.12%",706,"0.57%","-85.12%",16,"-68.00%","-77.78%"
1797210726,"Lego Rainbow Bricks Puzzle: 1000-piece","Chronicle Books","$6,302.39","-12.98%","-54.60%",417,"-12.94%","-46.05%","$6,272.19","-13.21%","-54.28%","$3,427.90","-13.18%","-45.68%",415,"-13.18%","-45.68%",6,"-25.00%","-57.14%"
1452173311,"American Sfoglino: A Master Class in Handmade Pasta","Chronicle Books","$6,291.44","36.20%","16.06%",304,"35.71%","15.59%","$6,322.77","41.92%","21.43%","$4,926.60","41.67%","20.95%",306,"41.67%","20.95%",8,"100.00%","700.00%"
1797200852,"The Art of Turning Red","Chronicle Books","$6,218.59","78.60%",,181,"110.47%",,"$6,499.98","-55.63%",,"$3,675.40","-56.29%",,188,"-56.28%",,14,"600.00%",
1452156662,"How to Write a Story: (Read-Aloud Book, Learn to Read and Write)","Chronicle Books","$6,212.36","30.99%","-32.15%",565,"30.48%","-17.40%","$6,168.40","34.61%","-31.68%","$4,270.86","34.17%","-14.04%",561,"34.86%","-16.89%",4,"300.00%","-20.00%"
1452137358,"Mix It Up! (Herve Tullet)","Chronicle Books","$6,108.83","5.34%","-34.61%",424,"-15.54%","-41.36%","$6,091.01","7.76%","-33.13%","$3,113.28","-14.20%","-40.06%",423,"-14.20%","-40.00%",30,"275.00%","200.00%"
1452152004,"Le Petit Baby Book","Chronicle Books","$6,023.41","-16.62%","-11.34%",225,"-16.67%","-12.45%","$6,237.17","-10.00%","-9.75%","$3,215.40","-10.04%","-11.41%",233,"-10.04%","-11.41%",26,"52.94%","36.84%"
0735355711,"Mudpuppy Baby's First Words — Ring Flashcards 26 Durable Double Sided Word Cards And Reclosable Ring With Colorful Art For Babies Ages 1+ Perfect For Preschool Or Travel For Teachers Or Parents",Mudpuppy,"$6,005.18","-20.79%","-29.93%",462,"-20.75%","-30.32%","$5,940.23","-21.78%","-29.83%","$2,869.10","-20.74%","-26.98%",457,"-21.75%","-30.23%",10,"-41.18%","-37.50%"
1646140451,"Everything You Wanted to Know About Indians But Were Afraid to Ask: Young Readers Edition","LEVINE QUERIDO","$5,971.07","55.76%","55.21%",433,"54.64%","66.54%","$6,991.53","138.94%","82.90%","$4,431.18","139.15%","99.99%",507,"139.15%","100.40%",3,"200.00%","-25.00%"
1786274949,"Extraordinary Things to Cut Out and Collage","Laurence King Publishing","$5,966.94","176.87%","-60.72%",324,"172.27%","-62.11%","$5,519.50","115.05%","-63.33%","$2,750.80","110.56%","-64.66%",299,"110.56%","-64.66%",,"-100.00%","-100.00%"
1452161364,"Up in the Garden and Down in the Dirt: (Nature Book for Kids, Gardening and Vegetable Planting, Outdoor Nature Book) (Over and Under)","Chronicle Books","$5,928.58","-6.40%","-24.36%",742,"-6.19%","-24.36%","$5,876.73","-15.09%","-28.03%","$2,704.80","-15.05%","-28.08%",735,"-15.03%","-28.08%",30,"87.50%","172.73%"
1787136302,"Ahead of the Curve: Learn to Fit and Sew Amazing Clothes for Your Curves","Quadrille Publishing","$5,898.16","1.01%","-72.90%",200,"1.01%","-67.53%","$5,986.63","7.98%",,"$3,455.06","7.98%",,203,"7.98%",,10,"233.33%",
1452138559,"One Love (Marley)","Chronicle Books","$5,826.22","-16.22%","-38.04%",740,"-19.57%","-37.23%","$6,017.04","-10.12%","-36.43%","$2,723.96","-12.43%","-37.63%",762,"-14.29%","-35.75%",11,"-8.33%","-42.11%"
1786277859,"Photography: A Cultural History","Laurence King Publishing","$5,799.00","669.23%","136.50%",103,"692.31%","171.05%","$5,393.07","615.38%","151.03%","$3,641.40","616.39%","182.21%",93,"615.38%","181.82%",,"-100.00%","-100.00%"
1797200860,"Art of Encanto","Chronicle Books","$5,789.64","-47.99%","1,846.10%",168,"-50.73%","2,300.00%","$6,061.72","-45.56%",,"$3,440.80","-48.39%",,176,"-48.39%",,9,"-10.00%",
0735369925,"Galison Afternoon Tea Puzzle, 500 Pieces, 20” x 20” – Floral Jigsaw Puzzle with a Beautiful Illustration by Victoria Ball – Thick Sturdy Pieces, Challenging Family Activity, Makes a Great Gift",Galison,"$5,709.50","17.72%",,388,"10.86%",,"$5,825.99","13.12%",,"$2,637.88","6.90%",,395,"5.90%",,10,"11.11%",
0735375348,"Galison Succulent Mosaic 500 Piece Foil Puzzle from Galison - 20"" x 20"" Beautifully Illustrated Puzzle, Thick & Sturdy Pieces, Fun and Challenging Activity for Adults, Unique Gift Idea!",Galison,"$5,663.41","65.99%",,350,"64.32%",,"$5,632.23","72.87%",,"$2,622.40","66.19%",,349,"71.92%",,4,"0.00%",
1786272318,"Draping: The Complete Course: Second Edition","Chronicle Books","$5,653.65","223.13%","-9.49%",113,"222.86%","-9.60%","$5,453.69","203.04%","-9.05%","$4,261.90","202.78%","-9.30%",109,"202.78%","-9.17%",5,"150.00%","150.00%"
161689671X,"Flower Box: 100 Postcards by 10 artists","Princeton Architectural Press","$5,637.51","17.56%","-2.28%",313,"17.23%","-2.49%","$5,565.67","16.50%","-0.43%","$2,836.62","16.17%","-0.64%",309,"16.17%","-0.64%",11,"37.50%","83.33%"
1646140923,"A Snake Falls to Earth: Newbery Honor Award Winner","LEVINE QUERIDO","$5,593.70","-4.16%","1,302.67%",343,"-6.03%","1,533.33%","$5,256.51","-7.66%",,"$2,870.38","-7.93%",,326,"-8.43%",,2,"0.00%",
1787138208,"The Flower School: The Principles and Pleasures of Good Flowers","Quadrille Publishing","$5,580.00","47.62%",,155,"47.62%",,,,,,,,,,,,,
1452164606,"Celestial One Line a Day","Chronicle Books","$5,573.18","8.13%","-42.80%",365,"9.94%","-44.44%","$5,603.70","10.36%","-41.78%","$2,862.60","12.23%","-43.50%",367,"12.23%","-43.45%",15,"25.00%","-11.76%"
0811877566,"Pantone: The Twentieth Century in Color: (Coffee Table Books, Design Books, Best Books About Color)","Chronicle Books","$5,532.64","21.85%","-51.05%",209,"21.51%","-54.57%","$5,663.11","29.19%","-48.84%","$3,937.60","28.92%","-52.34%",214,"28.92%","-52.34%",6,"50.00%","-72.73%"
145214270X,"Bathe the Cat","Chronicle Books","$5,532.54","72.14%","30,653.42%",346,"72.14%","34,500.00%","$5,276.70","52.78%",,"$2,732.40","51.21%",,330,"52.78%",,7,"40.00%",
179721019X,"LEGO Minifigure Faces 1000-Piece Jigsaw Puzzle","Chronicle Books","$5,481.14","-3.76%","-64.46%",508,"19.53%","-42.99%","$5,519.68","-2.00%","-64.40%","$4,196.08","20.38%","-43.18%",508,"20.38%","-43.18%",13,"-13.33%","8.33%"
1797201867,"Heroes: The Greek Myths Reimagined (Stephen Fry's Greek Myths, 2)","Chronicle Books","$5,474.87","-5.57%","-43.81%",312,"-5.74%","-43.88%","$5,492.36","-2.63%","-42.81%","$4,313.14","-2.80%","-42.92%",313,"-2.80%","-42.88%",4,"0.00%","-50.00%"
1452118949,"Flashlight: (Picture Books, Wordless Books for Kids, Camping Books for Kids, Bedtime Story Books, Children's Activity Books, Children's Nature Books)","Chronicle Books","$5,461.23","29.86%","44.16%",483,"29.84%","8.30%","$5,133.82","17.66%","39.25%","$3,552.98","17.71%","3.72%",454,"17.62%","3.89%",6,"20.00%","-33.33%"
